SP34RY37NP3R5T0BDT9X0TXQBXVS4178XDQ12MC4V,74494914117
SPW4M4P2M6GM297EAS9YXEAXQ2CAVEJGXKRSPBKF,74399720120
SP1KM7DKQ6CVSK6DXB4KPHZ92EEXCXZYAJ3ZN47QE,74272232359
SP64CMX3DATJNDYJ7W26E5P0CQVAMN8FQRTGB2Y7,74250485872
SP9XD6041FFN5BW6ZR9J3FSESR4S442JPYZJVXBW,74250000047
SP32G5NZH2KJ7P0SDFC7MEG06MGR6ZJB8FJT449SJ,74249922044
SP2GEJYSCTJRQ77R72P1M7Z4ZQZQ7V7GF5EXJS1XQ,74212739613
SPXCN0MFZBAM22THNNFBMJ6Z7JM5242VAMFC8WVB,74180859061
SP1WTQWHCFAGVJY3WCJ104SC4X7JS1NQ8EZA8A0TE,74168575498
SP30J4SJ157H51MPDFAE8C8A9TFZWFGYHCHGSS2HB,74162100000
SP2AVG70VJCGCA2TJ38X74A5WTYWBSEYRH1DJ6W25,74127319434
SPDN6Q77QNMRG0VPEVYR9GR9BERQ2HBC3F5VCHXG,74124009809
SP2267ASYZ2V1B737KAJ8N7BH6W543MWYN506AK5,74000000022
SP2MJA78HTP53ZNXAEKSG0A0CNG1Z5T6NDERZSSK,73992135262
SP2FC8FGQA4K7YPK39HWV4MKSE8W5P7AJTHPKHBEZ,73971659940
SP1TCTAXR79AMN6P4Z3Z2BADWXBGJ3ENNP64GCPQP,73961925164
SP1BJRVEPHSDMB14CRAVCZEFT1E4SYPB5Z1Z5ERX4,73925729906
SP297PSWP35SXZE2ESFKM9JF3HKF47FV2SN6A0QFA,73831054085
SP2BK6CMTHHF7WMXQF1VJ4RDXW20FZM9BT5Z6YWF9,73763851852
SP1YZ797NER86W6F4Z9CQ9DVDP0J6T889C6GQ92PR,73522600697
SP99W5DMF888110HDAZRC1F20R4S6A1MZ0HX89TW,73484464790
SP3GKK0XP3XY9WSAYJ7RD80F4ZXCYBW8N654FP3BV,73113215141
SP20J8KM0MTNYN4Q49K38848SATMQR3VYK4ENPKCS,73081549556
SP3JK45ZMNEQBH4RYJKRJW3AV6EVNRFA7Y422HQH2,73062216277
SP07K2JHJP86HZKSZQAEMQ6GYENS60986CPATMPQ,72928750557
SP219NNJH0M7X58851GCH6M42Y0A8B0QMQRPGG35A,72886443581
SPCSPHH9G3A2JJ2JX3V7TFGCATD2GJQR3RV4J7C1,72803134476
SP1DBTPPZNKE8XC024CEY6A6QMDB5FTMH6J04KE9Z,72761674669
SP13JA5DRVWA3B2Q560Z1W1XWQ0TJGS8Z3WQ6AY68,72755061959
SP22136GVJTGCSZX4FR18KBJ2YH29DZPJJXXDAENM,72726869810
SP3CD93NYXKCB8JQ14QRXHHN25GNVP25KW28RA8VY,72555377532
SP3ZQWC01G93R6VQRZJT2XB8SB0ZA4T68PQE406FJ,72527974782
SP3E7CMH6NH9X0FTHXPZ2B3EV4XJSXC2QQ02JBPPZ,72498834286
SP2Y2ZNAVA6M34Q8HXYV0QQDWZ51GNQ9ES5WETW1J,72497809110
SP2XM4A1W205YNXS8Y1RDD77YP05WJAJ2J5DHGS26,72491631393
SPMBYMWBZCRB1DH1J7335E26HA5X2H5V58J4Q885,72228436592
SP3JRKGXGMNG0813QNME55NNVKF3M3FNZY8DQ916W,72209452048
SP27484EXPW4WSTF48T63GFSGBY68HFQTXRX4ZM3C,72195062333
SP1EC0JGHM87EWN292AAHMXFTM3GKTY5AP9HZH2AB,72185161255
SP1R7A8HTSVZ1Q8TFPBG92YTT8R6S0XNT2J1EZ35Y,72153662907
SP3XVK5765NNMHRC84S47B8F053C7BS8DVRXRRR5P,72135117543
SP3ZMG2XRMDTDFK5T5CC0XQ9N2J01MYRMK56AMNN2,72100375192
SP3AQ6BYT64KQQKJB16YGJA2PVB804MF1FH0PWR2V,72081141295
SPTEFKT19WTY3ZXNG6X86CT9V6W9EPPHM1RJN1ZF,72066952975
SP33DVG4M57479JX11EKEE73ZMM6AR4X982Q8DAVP,72065582338
SP338QZEVEYC0AXXVW2F3E2SR3GH00TRY8PMMTPKG,71883776763
SP1R8K9ZE5XVB9Q13WRA250MX4J1RYGSXABSQ69W1,71695020000
SP22HAPBEXVD0A9MBX9AK2V7TVF4BQWC26PRPVAND,71613489451
SP2R30BCFRQBEB4JT59DJ5RKEW5YNBBEGGHF0RAJN,71613021647
SPSXZVBMWMCPXC2GG9PBSW0A2QF45K8MPFTY93SD,71611925584
SP2KPZ21QSGH0GAMZ71K5P416KG6W544TF3Y2HMAB,71396544548
SP1QJFA20F3RHXPN8W2A1RKFM3YTF66NWHW0Y3QHH,71348158296
SP37SZGGT4NKX1KP93JMAZY46EM2EP931MEKQBRY8,71261113983
SP3ATPYJHSG4C9H48RWGXJN913QSY8KZ09KSD88GS,71237330988
SP3M7ARN6AMS2VMKX5H50CN8A680GC98WQZXTVA6B,71222210000
SP3W70CE6WYPF1TFXPCBSBRY8HZSW5EGK1Y0G178V,71184111876
SP37WP07K6M2FEBEDB7W97QQ5WVC0JWXQZ94DVCJB,71121848304
SP2NPK6ZV140TX65RKV0AMH8Y5SNANKZWHH4RQ5N,71000000000
SP233Z8QYABDS8GBW52Z5BJZYVEFGGHQ7R5DXKTRY,71000000000
SP2ERGZM46HZHJNVJJTG4KBYQ4994DAV6S04DXGSV,70940000000
SP1SSYWAR0JQ7RWGQNS6NT9PHC4JT3V5886SDEH16,70925088525
SP1PKXZEMZ5CHRG8KY23HR2SSKP5M04ZVCG0HXFAJ,70907871244
SP7BT06H9SK542E8FXFCG1FWW8J1YRS21DJX14AM,70756605326
SP27WHK8J83BD00A2CQJB0K39E308R72CTS927JD1,70668002261
SPTCE4VXSFW1ARHJ0TEV0N546QXE5MZ4TZFVYCB7,70563741011
SP2VG7S0R4Z8PYNYCAQ04HCBX1MH75VT11VXCWQ6G,70500074149
SP2S5F7QTH4K1JKN186GTHYA9KH190ZD1E82YQM66,70442576081
SP259R1J83HND882Y222FAJGMT54H5BHNKT5ACF1D,70400976184
SPFY8M99ZM3C481AZ3KP52BQK3N33KEPBNY014BK,70324374238
SP30Z0XRW63CVYW96NXT71YA5JW2NM4ETPEE10E59,70278420612
SPYNBRYF3N6GE0VJRRYE8WEEEY3W9WMBZ38QJSXX,70264466648
SP19J346MGWK2NPZKDR8FJSWCXDGDSSY6JBKDDRQ9,70185010000
SP2CWZTRAVB34DBQ8QN77E4QAGFWGS4FQXZSCGK8W,70130169910
SP2KACPVPNN4F9QBYS5M7AESYD84ZGZ930R263E7V,70120397362
SP11M4CBZMPVYMEW3991X8SXDHHM0PXSPJP3AKSCF,70073648273
SP1WZTTW42PCKJ8CNA1RNDPDDRFVXZ5DTGMTSGC9K,70037275842
SP300ZHH76BE3YP014VPT77W163RZPKR3A6Y0GSVY,70000233461
SPF812WCQM99D3QEG0B9C4G396GGQHA69KCWM50G,70000000016
SP3XQFD1DK294QEVB2SZ65JP3DT966KSJCR1M00R2,70000000000
SP2RN4MYP5WKP8WC2262YBXZ0D0Z9XX38B5DA13BK,69982719967
SP2NNC4JX7ZSEB9XWEZV4WTC1MWT62J8C00DVTNWX,69968980000
SP3FPMV39831K0RW23DT1TEVDAFEBJE3RRQ0ASVPJ,69935923843
SP3AD732S5P1QDMGNFMHR7SAG4WEN502QAMF82EK2,69920230000
SPGF3ZPR1VFCDSRVZ658PMZCFS1JH4G2EBHZA86H,69915465399
SP16Z6Y12PBKHQNB4HZEFDVE6VP2GYENJN8V1P9QK,69905695631
SP1S8FSN7JXDJ9B2MEQDG60B3WWHYW01TVM8WRTHP,69813710245
SP3PZGB6ZXH1G9K158H56A6TF26X7K1GGMAGMW0M3,69800274500
SP20PW82998G6J883TJPYJW27NSKMN4T0HFG304YY,69792140894
SPZ3KG5031TP6JBWY2C085H508F44HH4DG0BZ6RF,69787332853
SP3QPP7PR37M04WZZGYQH9WW1W92CZZ2DPMGGA18H,69696009105
SP2DDRHZZK47T9W7RPBH3SGVDKQFZQ3T9HWQWPES1,69604098494
SP140CAM90ZYDF9AW6AB1J631AQ9WC0EWYN25YP96,69603905000
SP24VWPEMBTEBA9HTSA0HBQGTESN4XF3XY0BG878D,69601684017
SP283B982320ZTND2TH13ZC6SFHZM8CBYAZ78KVK4,69582656034
SP3TKWN0700JVJ8SW8AK5ERXKJJ0NYN8ZAB12ZQTG,69560204137
SP1TNZANB9JKHWG96GNBDQ0TWMVPW2FQWA5FB253J,69506281003
SP2VEZRP5HT0CE7A8MF37EKXWVP3P8FT9KAZ9VN46,69386943279
SP31AFRF5ERWQVW0KSNCVQC3Q9NZ51B5N0D8PGJ1D,69349474118
SP3AWTQPNASDBNTXA0CXYRWRJHTZ3JHQGKR9JCJDY,69345126641
SP2G2DFYJF4JGMZH0W5Q07XWSWTY1QWK1A4BG3AQ2,69131421835
SP33WTJ73CDYA01WH2KRGTNQ3YQWSWGPX2NDV7KYS,69109594087
SPE2R7X87ZZPC709HAPBGR3NKQJJ4J1NG22G6N0N,69042033800
SPVAJ4ZF4XJG4WWFRGT87E26AH2B2J67N1CS4XJT,69000000000
SP1B6886BPSW99XKRV71GJW24DHXPZ2VGWDSTRNVN,68969035692
SP25EP32QFHE5N39SPEPDJ0V4M3A71XMMTP8GC29S,68882628849
SP1Y004JPSKTH8NDZ7CBZ8RVME6PYBTGPDX5WQXW4,68863901976
SP7Q10J49NSEY0KHA05PF2MPF9VVQB70719ZT371,68579975256
SP3JJCXVK5Q62581QM6WJME7BN8RRQ5JVJBTYV9BB,68577790194
SP3SSQ80MX20VRN1SJ1YHMVMYMB6DG1V925GAT7NA,68545171395
SPSBMSFEV2BT9S2G34W7VM595QF27N829HG259ER,68393090160
SP2M5GSDXDAV7D80VNHN1PSBSGE1Q23H656KDCHN8,68269916078
SP8N54ZRF9MAPY2TK2GEZT5NA4ZZGHSSFCHSDP6C,68215060000
SP16YWJ1Z6STMHF62CZ3ZVVBCRQNS6A1Y1AHF8B0G,68181888533
SP3TMGQM642P1RM0WXWTK7C127N4WDB6P609BGP0A,68141703355
SP2D5BGGJ956A635JG7CJQ59FTRFRB0893514EZPJ,68000000000
SP3ZHN8DD8N93FEH67MS98S51YZ25RG3RP3AN4GWK,67987532369
SPVGM2ZM8YV31T5Q25Z4TMJB87KQZ09BA70CX2XB,67929682598
SPM688ZXTBWA8YAWSM2SRJZ49R973GRPEDGM05JB,67837600379
SP1J8F6GFKX7B945K3EDYRWFBJGHNPQARNV7J042N,67724120000
SP89FS3VDGDJ3TPAT56QVPBAGYACDYJCCN6GT3N3,67700814023
SPBVK5KGGQRNJTE91YSETR8T832K5A2S5W4YBAHK,67698034600
SP1N4EQ2B16HQPWX39X0PZVYG0F9NM4XDER3F5071,67506723796
SP2X14B7S27WWTB789XSFG2A7B49XB3ZCGM9WWBZG,67427539665
SP3VG36ZMK89MP9AR4YQC6TC52P33VJZYJBGB90C7,67419623224
SP1KRYGSHTWW03CMX2CCPZ6C4J3FCG94EMSPXM9C5,67399054498
SPBM0SM23Y8H839EXY94GE9BYWT9192AGQ2B03BP,67309814027
SP22PCWZ9EJMHV4PHVS0C8H3B3E4Q079ZHY6CXDS1,67296589445
SP3WNT9KY6F0Y8NCP133EMRQ2BS9Q6CX3MYJ6J1T5,67270729666
SP39TQ0M9X1V88H5Z2D4W2WYSWAK1667VPPSJSY09,67158173157
SPYJ6HTZPF33WG22W3JMY4W9RQTA31YZ8F965P3W,67150334533
SP3A7P8XBHS2ZD4QQ0S732BRPQCCA735KYWAA6CVD,67103972080
SP1WTQW2G0DWVQSB18R3R6GBPTMWZVQDMQFND958Y,67021070171
SP268MNJKX87X4851TZS9FD46TTB2KAEWTTPN381J,66929655495
SP2543EVG9K3SH70HRFSVEG8QMWBFK5XA8ANW798,66875303423
SP35P1B1A3FW3ACERGH0PWN0BPVRAXGR66BX5G2Q2,66816026515
SP3CQ60R6KF6DZCNNQCSTSCHHDQXREVPXNNKCZTXG,66743298849
SP1RDQGMQY2B0J9PC650QC47FK16VXF2AG01S021T,66692234996
SP3RNGGB8R14DXRTQW6290ZV4R7P7Z6PW7TDM7ES0,66606803273
SP26KZ16WF3GBGXJSRJCF61HZYZPC1G3JGNNV59ZT,66575502426
SP2ZD78CEHCFPJ71SB8R0EK0ZMVAGB3NTHK947F06,66562048967
SPY7ZM6NMXPDMBSY4HYADNAVZG4K47EHYVEYKC9J,66373138406
SP1CT7Z2PFXJX9AQN9MNHG5YMW18V1W0R80319DTC,66214830000
SPZ8E2WXJJF5MV7ZT7JQHHH98QYZVAEDJJWS3WG9,66157990000
SP1VKYCBW55VCV5DQ4GBMQMBCSM7EFJC9BTKNG9KD,66126950409
SP33MY81Q3QZZYRDFX73MNHRB421B12RD8K9B06Z2,66084333204
SP3CZQRTGFQH5RVSD3JVJ489C2HHXS5YAKJT979AZ,66052579460
SP399W7Z9WS0GMSNQGJGME5JADNKN56R65RC2E8B9,65966365733
SP1XFE8ARBQJTCCAR2VZPE0P4E0FVVWBXNYTYN2V1,65936830000
SPNX0RD7AD4N7QD138FR2ASH2C4E8J21GJ990H8Q,65863033782
SP1E1TKR0DCDH83S2XTCBYJTZJ5AZEZY7P4NAY6ZJ,65713829785
SPST18EF949S6T2HJZN974TCXEKFG06VBMV8S8BT,65711143544
SP2P4Q4P9SNQQM43X1XVRKEBYZPTTRDTQ4YWDJVZ,65585161515
SP1CFWC7XAJ5PG1QN2N2FKJC7AS5GN1MDSX8VAW58,65544184177
SPFAZB03031PQZ49BTB0RDF3HFNGNKBKEDNZTRHF,65519142227
SP21JZPXEZ53JPSKZ7S90Q6SEV2HG9W3S7Q37FKS2,65484670000
SPX9Y1MWGE9BWSNZWW018XV7MD9CPZH9X2JF42CR,65471109316
SP1BZ3SV5Y3QSZDTTAY8ZWGXMJ38A4W4YR5QJ6HNJ,65389812500
SP2SK1RCQK9MJ1MN8Y2P7TNB267P4QX7Y87EFT0PJ,65355180000
SPG527HATQQJYWT75NY78BKWV99SXBR8TQEP8G04,65331959744
SP1H2QBSMXHNMZ4S450WPC2E1A4Y64CQSEYW0Q34Z,65329403450
SPDEEKGDVMS5RK6RZ5KJKTV0MA1YBS4D9YG8YCWD,65318173596
SP2N3TXMZC9653RX9DWPZHR0MCE9Z3C9ZS9FKF73S,65233929218
SP1HB2KCVRGE1242X74V3243J9KWVH2J6ZVPJTJZ1,65228382083
SP2TP6PJ04MFY95FH0G1CPJPWE9Y563Z4ZZ4GM4QV,65216980916
SP28TPV6EJY18SJE4BM8HBDBN4T0KSCDHR9MK4WBB,65137554751
SP3XWH57VEVFGKEM8H03B9XHYHQ8H07CN553V7VVG,65075641166
SP3NJQN3G635RSNTEH981TSJZASM3PXR4WQFJKH3D,65056588201
SP47KBTN19628QE11RQ2N4NWW0BD6VVXM1W345E4,65043312648
SP3EZKDBKS2DDGZDKZKXDBZ6B2M3CSX32A6JW30TT,64978687646
SP247C4SSWAP2BCV7A6W25J29K9FKHSBZKPHKZ68D,64839822423
SP1G4SQM5BTHGX3D3R0SYGYGQZ4XXX1C54VEJNWQP,64814918888
SPM3Z0MH6SN24T5NTMQRQYZKQ5FYCKQ2SX6YQVVC,64707780000
SPTAZ51JYHDT62H58XDAAYVC37Q8K60Y0JGPN0Z8,64698505240
SPSSJF4G5M8AY7QC22S1MBGEVGEZXMRV8JQSRZZC,64671732113
SP2C24HNSBY9F51PVTN4CGX3ND95WEPYSBT6JTNAC,64625495808
SP23G2SPTY7J74XD203J2TQM7DNEW8JT3DG5E6RE0,64621099421
SPWBVMQGSX4E2D0FR85N3A7PHQHB913S6SG5STJZ,64607024642
SP3DRZVP940SNQPGC19H36A7CW3A55AFDV88THBS8,64532370000
SP26YZ76TJQQYDSM81Q5XWXKBZYBPF574KR6HE8QY,64510895493
SP1BCPF1K0GBHGPZVPJ6G79QPRMW4B1ATJ98JFKTJ,64449238143
SP2GHABEFXDB60GP3FDMJZMT99M3GANY93T7ZWYFT,64371975539
SPW2NNDEWM9V8770YK23KVQNG54F30VKDYNWWQ33,64251971568
SP1RRDH96VN1PYNN65QKW7GFY4S36PXTX95VQ2FCJ,64192778967
SP2VRG1BX6QPVHJEJGK8P98N7DJEGHF113T9Y79EH,64159664640
SP3H8TJ04R184J6EA2FAQQBV15XMQYQQTPZ3KPKK8,64090501170
SP3AVHTVHJQDRYJRH5E6CEP6ZSSH53DBGTQEH1E2,64078788825
SP2EA7M1N98PAXDQFMVPES3V02SG23JAW4B0YS21B,64044195797
SP3ED4NRZV8KEW0NV1TZJ22F4ZAWXHZ1E2MF5VQ82,64023446699
SPSN9DYQJ0A5FJ2KTXZHVGT91CSJX4PMRZNTJXS4,63936329577
SP2DK8A7PXD81CNGKRX42B3CJC9Q3B31RV8QXEKTG,63850366382
SP2ZSMGTD1N0HTPZ8X7YG9FVDYBT2KTYWSA8YPVFW,63786600080
SP2PQ6RPVKSBPGSP3W7MXTVSSS23GY3HE36NA40X0,63750528036
SP3T54A2T74VM8619DXT8QC8C72Z4YB8WD45ADCVE,63732355186
SP273X2J7BH660NQJ45N521KRHQ2V90EK3CM9873R,63723323619
SPSRHDZVQG9TAVT1W3CTPSKMBYJJACDNP36SY41V,63489767225
SP2WYSJFV5FC6JVRM2GT6EKD2NXJXF8WJXNPT5JJ0,63456281964
SP2YWNS8D8KH4VV1GQSCXJHWD5KBQNRGYB1D65Q9W,63420506000
SPGVN8ZQWVTJ54D9MRKX0B8WP8QJ3YD2XEQ07MCW,63357761666
SP332D6G0777P093FRR33VWK8BK91GVP15CQ2ACW7,63354621603
SP3797DCGWYD34YQR0N1XXYHSDPARK28QFTCSZSZW,63279557262
SPY5V79NSNEZKS1SN4YMJW6DG0822NNYP95KR62M,63235803826
SP336V7D9YB16H9NYC7J04GJ9YH2VKPW4MWM9AQ0G,63184443307
SP2Y9702YJ20MR8KJQQM5XZ3WEAPYH2TM103TYEPC,63089807282
SP6FKDYG5DFEZXCZ0YSB73ZJ5JBS5217WX805A8F,62995375534
SPAK98HDTGRMX2PAJS9HNHEM3PDKZ3022BP38R6F,62864172281
SP2MM7X6KJSFMHFY75D61Z68V5VPBP4F1HTGKX56N,62862467565
SP3FP539QA4YXVPP3BJ8MEPWSVFKB3X7XADY80KZ1,62813151273
SP2NX5F99G3XT0M9898QV0F46AA00HJ9R8Q5EC32E,62773205673
SP1KMAA7TPZ5AZZ4W67X74MJNFKMN576604CWNBQS,62703849287
SP3ZJDPBBRYV783ER2N74NWC9N8H56SNZCGEJ0174,62644189887
SP1W17J1VQ7YHK51RRWD6RMC4WFXHP8SHTCAW5F83,62618053840
SP1Z9DWYF73RN58CYSR45JXCV1ETTZ9X4Y7BKGJT0,62538500184
SP1SYMXS4K1TEHJK8HK78ZG84TT3VHCT9N27VZKTQ,62532706802
SP06TKSBNNYGXEGFW5ZBBCEV0T6JEWDV1QN4GPH8,62514044636
SP1JCMGAF3PJNBVA7MHCCWCNMKJ1441YXVFPA9YS4,62464745652
SPDZ7ANBZ6DV8ENE7485ERTSM2RVPRR2MX3KY56R,62357939593
SP96H1WDQ7HVRT5ZQ4ANGEY83N9KECG4DE94MNSX,62325571416
SPSDZZWCSQVF1K4X31A2MR5RYK30XN4QHGF5GQ38,62320170410
SP19XDCPCAPTJ7V11Y8678ZFT4XD2K932FWJ4ESG2,62291012397
SP2117MTV5XHF4ESWWX7J5HQD4VCZKY85J05G3D4K,62282804456
SP7G0BQF9F32ZFD3A7GR1Y4D98Q44PEKSG46PV4C,62277512423
SP1QY1SM02VGJWWJQW0J6PCMDARP531M4EWRE2TFQ,62241625871
SPH9A5EQ80DDSQGNM0AA0R4GMV5QP80A64RH4H2D,62123111042
SPWQ1GBYZB30361HVY8FYAV9AJNS2GGYD98NP36N,62000765339
SP25NV8K8CNAYC741P43HSBJJTAJDAJRXGFQP3T1W,61991483712
SP1BTYT4SYB28AECD9MPXW0Q5654CVZA7XF0RKSJ,61976936257
SP6M28S6KJXEMMRZ3A1GQR5XF256KP8JV1PSWENR,61972743653
SP3VGEV85E6T75VRCE88K9T7KRH4GZ6EPB9N1Z1FW,61950791484
SP2X9TWW30R06JV82E7B5T01N2X9MKQNVV9Y1K98V,61906020000
SP1ZJTMQZP9ZRM23T68YFV9R7SDH12ZFA7RDM5Y97,61867436367
SP1FJW29TT3MP7V2QQ573X97DC5VSB90HDD0DE709,61728282382
SPQP9Y85Q1X4CDBN0BKR9SSR6Q3EKY1N2E4SK0VA,61661384968
SPE5BP24NEZQP50SY0N2ZE6AFRDVKPKYW3B6C9A7,61594968397
SP1KZCN4PV71GTYJJQ2X5CAB651H5A3EQTEKMJE9P,61588270037
SP3DBVWG9D2YV47GJ9TFZ656TVBN7WRYTT0Z3JTW8,61552704063
SP41FDG0ANJBWAKJ84A2JNQCG0RWQF04QYM2Q0FT,61259160024
SP1K9EJBEWRDEKAYERKQ0DPTEPBFAB09C3CRJXFV3,61224204549
SP2A3B9V5B007CQT7VPT3FQ7MSQE918K2M3PEVF3V,61209234522
SP143YHR805B8S834BWJTMZVFR1WP5FFC03WZE4BF,61148889374
SP1ZXS943WM59W7D29YSZ7EJ10YAJQ4KTPX3JX3Q1,61064325603
SPDX33YRRGA0HV579W1618NNX4WPJ168RE1C0ZEA,60862470040
SP1Z2AGR9FJ8HTA7QDE1V3MNNCBG5Y3FFW5ME3H8Z,60850345055
SP34F2WP5XKDMKKJGQA7REM17CM3YKQYHEJD5J7WN,60841612051
SP25RRNYTY6C13FRBJRW2NQD6F5PZGPF2NQDRPEXD,60822797780
SP1AARY7E3AE7TKCTNG85H0ZH55MBHPPV61E5R1SG,60803681006
SP3FH4F9BTTC9FWC8M0RYT5Q6ZWRVKVPJFNRRSQSS,60793203150
SP2MQGDV06TPZG61E36JHTH30T2PK1H180KF7WDN3,60723993829
SP2H4G7DG0QX15DPV0PR47EN8BAH9236ASZCC6MHQ,60704416975
SMG15YV7YPTP14MJ1PSC9RJ00FEE53M15W3Q47W2,60685412654
SPPTQEWKHZ1QB363Y3P8KTNM1Q5A9J6N6J2GWHWP,60661355798
SP1Y8ADMYHAR439SSJ1SF5ZVTSERJ94QJS8375ZC4,60577577051
SP1S15609W7HJWZF0Q247BVNVPXNP3YFNSC8T4A2H,60534830540
SP1X54RCNJS8GYHQ7ENN11JTQV74BVX15C5QMN1A,60506765423
SP3P6YZXBQSNR6AGCCNGHA8F2H2TPZK7F6RDAQ1F8,60449512821
SP13PQP4Q277NX9KHAVH845V2WE1NZRNBF1EVGKWA,60427889737
SP3C7X6RQJZTN54VTCTFPTWG9AKZ37PF6V18HAK93,60365003732
SP3V348XSN4Z07NBBS5VS9Y4AHR0BM3Q3PA6Z4069,60350825517
SPAEE7MYEPG1MDTXGA0GHWNQFSFPN8HCVRES12GP,60350317925
SP2R3SJF9EE7BXD50B1J9JCD8987HXV85B6Q1Z4ZH,60349198692
SP9A4PM9J2C52R55MDCRXE5Q55DH56E6H05TVT4G,60342018736
SP3SZJPNJZMGFNX72TBDWS3NAH220EESS93S8NA3D,60308946473
SP218BA1CJMPADYJAC3W6NBGR6TVFDEJX8W2HD4D4,60275476754
SP1VYMHM20GNNC16TC9BA11182WRZ844KQM208EAJ,60221437711
SP1H3DY1527FGNZCN1VTAKWZQK8EW7A91V0B4E1Q3,60185205032
SP3D7FVVYAG5FG8NC35Y7BHV86142Y2DTRYJR8MQ3,60169940699
SP2KPBCJ0XM8CVENKYEKHQ4RCM6DE95B91AS3XW0K,60111763583
SP5JH9SZVKJ6EJ1820BC44Q130E8CGS1H578JH98,60071882111
SP791EFNFBY0WP0Z3W2VRJW8VB6W2JV2QNC0CEXS,60000604919
SPW3F96D0NPXPWMXBJENS4KBG307PE000TG0H1NP,60000000097
SP2RQM04PKCVMSK0W3RVK9PBVBBWAQRF6MDNEMAY8,60000000052
SP3ZMSYEHF5E7W10ZYDEFE7HJ26KZGD88WXR48CGV,60000000047
SP2HX7247FTWB9FEM3J5CKJ3H3FKZ51C4D3XABFT,60000000000
SP3M0122YFG0CHNJ77P7KH3Q3J8Q6C5AGFSETNPRZ,60000000000
SP17WA6V3EBVA9Z9TYKEYZD10YJ2WSZ52N3VVJ2X8,59992996391
SP24FP93P9Z0NKAK4WST41CA5FYT4867B439G9JAT,59982424668
SP3TMM349WQA9GVM6YKRWPX8MV4KFTZ84JYW4KFYF,59946630000
SPPT0QK3EKBHFGK35XZJVJY3MBXQ44ENNZ03TGCW,59860869803
SP3V2MRZ98GV5MBEN3S0773KQ3050BVJH0PR933Z5,59824235676
SP3RHMSDP789FGABRWPEMDPC3C3A0HX44RVB9CD3,59822294584
SP3ED3Z55JYK5HX1B2KK82GA385RG777JBKBVMZZH,59815173488
SPGYQ3FDW6V56F7T1E9TBTTSD2EJA5VQZQJ5QR22,59715378619
SP2EJH1EXFRZ62DF2AZB2X6YZ01S7C68BMQY2P4P,59670831463
SP8QXXDBP41QNJ591Y656QH7DKTNQ59QHDMC8N8B,59639372997
SP13MA57KVJPYXG120TV2NQV4F43AJFTGK3EZ0VWE,59602532456
SPCPA1GNTAHA0KEN5J741GBSYCYPYFF7B2TQZGJ0,59540912154
SP29MG2W0S0W067ZASP1RXM5262A9YE02QV670BCZ,59475443194
SPGNG2VX7DPAZ7E0NESEJMW01H15GEZJEX63X2CD,59397258408
SP13X3FCRXMFKWGC0X54MEKMK11QCFJ1JXCVKFNWZ,59389653053
SP2PQKRQ4FRPK7P3G926AXK6R8DKXSNR0D889BJZJ,59341006571
SP121DTGX0CY71PTSZY9A3TX97AP2Z567P2HDSY9Z,59303808553
SP8MD14CQKCVWV8N5EQ7ZT83Z62YH6A6Q79AH7SW,59274887609
SPF2WVW15WZNS29G2PEJ4D8M1E6P792D1TS02JDP,59121847930
SP1GAHZVCWYA8HSCRK7Q6QGHA702P53M206EFA5E0,59006683741
SPG8926YTN48FR4TN8KH6QBW1DZCXC3YF5QKCZRE,58652316112
SP0E1CTP627CHTEDWCPE8Q8ZH7SM1E5DHJ78592V,58625765599
SP2QCM5PE3MQ6X8C0YN30WQF0T7X7Y9TPW5645DEF,58541076957
SP3XP7QWBMFBBVPBAAAW6KRGRHFCSAP57227V2CA9,58531218213
SP14VYWA91GMJ10KTXWD73MJNEFWSAPAJS310Q4RN,58519682537
SP1VKEVK39KZTA7T95XTYX3ACXBSDBDQC3HECH4QA,58434824072
SP2DG6NHFFY4P4Z23KZRRFZN5TCB2TRT29Z2Y1GCT,58411471048
SP3SPKZH4QD2V8RFXRK9F1S1AHSERRBPPYEQTH259,58384001759
SP2E90H12M8Q28MPA56F08ARNNCS4C842YD2EKQ8,58374754435
SP385G2HHE34WKMK8ZV8Q64H1AQ31HS5BTWB9FA9M,58337676344
SPEJNCAW649HWV8DE2ZCFCSDYKD0WQETVVQ4HS6K,58289091947
SP2SSHDSGHHEQN1A7Z0RP0YJ6QECE8TGQTYN594PM,58277849512
SPRHAPD1EP4PG0CD510WPRW6B63H52PFARY27YZG,58210228084
SPQ7JCT7QDTXBKG5NDMP1KDW8FNN8EGSYQHWW5RP,58177547688
SP5A82NC646CQ1YD7YRJ6Z5HWEB06YBMTXJ48N43,58120443243
SP2A90STAYBS4X9BDF90TPVV5JYHKE2063STY6AQ1,58084117548
SPEJDJA9VRXA15QFBDWXF77E8ZY0FWSH1Q9MYQAF,58079846636
SPKWD18XA6HDQPDXFJXRXW9QVGSQVX50PMN21BQV,58067760000
SP1RK28T3A0FGKEP7BVJNK7J51NSJN4DD54EBSD56,58020894189
SPNF6V2Z7SZ6NXSPQK3R5SSR3BKCBWQ6E029VZG5,58015105161
SPRWPV2WZHC2094FCMCPBJP56GYHYXSF4G5EACY5,57993577104
SPTWYJRRZF6KRWSM29A81H0XKQQ46Z992JRWRD4T,57978480000
